"humidity","temperature","__dt"
"53.10325623","24.31354523","2024-03-07 00:00:00.000"
"52.98271179","24.07341003","2024-03-07 00:00:00.000"
"52.98566818","24.07131195","2024-03-07 00:00:00.000"
"53.0040741","24.08218384","2024-03-07 00:00:00.000"
"53.00216675","24.07035828","2024-03-07 00:00:00.000"
"53.02038193","24.0858078","2024-03-07 00:00:00.000"
"53.00350189","24.07836914","2024-03-07 00:00:00.000"
"53.01513672","24.07131195","2024-03-07 00:00:00.000"
"53.01332474","24.05395508","2024-03-07 00:00:00.000"
"53.0134201","24.06215668","2024-03-07 00:00:00.000"
"52.99940109","24.07302856","2024-03-07 00:00:00.000"
"53.02143097","24.07073975","2024-03-07 00:00:00.000"
"52.9706955","24.08657074","2024-03-07 00:00:00.000"
"52.96010971","24.07836914","2024-03-07 00:00:00.000"
"52.92568207","24.07627106","2024-03-07 00:00:00.000"
"52.92053223","24.07131195","2024-03-07 00:00:00.000"
"52.89716721","24.06578064","2024-03-07 00:00:00.000"
"52.90355682","24.07341003","2024-03-07 00:00:00.000"
"52.90985107","24.06578064","2024-03-07 00:00:00.000"
"52.88000107","24.07398224","2024-03-07 00:00:00.000"
"52.88381577","24.07722473","2024-03-07 00:00:00.000"
"52.88505554","24.077034","2024-03-07 00:00:00.000"
"52.89402008","24.07474518","2024-03-07 00:00:00.000"
"52.89707184","24.07264709","2024-03-07 00:00:00.000"
"52.90307999","24.07264709","2024-03-07 00:00:00.000"
"52.90346146","24.07627106","2024-03-07 00:00:00.000"
"52.87513733","24.09706116","2024-03-07 00:00:00.000"
"52.9458046","24.3139267","2024-03-07 00:00:00.000"
"52.93235779","24.31354523","2024-03-07 00:00:00.000"
"52.90241241","24.32041168","2024-03-07 00:00:00.000"
"52.88362503","24.30667877","2024-03-07 00:00:00.000"
"52.9756546","24.32842255","2024-03-07 00:00:00.000"
"53.06186676","24.31983948","2024-03-07 00:00:00.000"
"53.07407379","24.33795929","2024-03-07 00:00:00.000"
"53.06959152","24.32994843","2024-03-07 00:00:00.000"
"53.08446884","24.32079315","2024-03-07 00:00:00.000"
"53.0705452","24.32117462","2024-03-07 00:00:00.000"
"53.03449631","24.3188858","2024-03-07 00:00:00.000"
"52.97842026","24.33757782","2024-03-07 00:00:00.000"
"52.87666321","24.32498932","2024-03-07 00:00:00.000"
"52.84070969","24.32746887","2024-03-07 00:00:00.000"
"52.81419754","24.33071136","2024-03-07 00:00:00.000"
"52.85654068","24.33300018","2024-03-07 00:00:00.000"
"52.92701721","24.31221008","2024-03-07 00:00:00.000"
"52.94675827","24.32250977","2024-03-07 00:00:00.000"
"52.93169022","24.3139267","2024-03-07 00:00:00.000"
"52.95715332","24.32403564","2024-03-07 00:00:00.000"
"52.94284821","24.3188858","2024-03-07 00:00:00.000"
"52.9214859","24.32403564","2024-03-07 00:00:00.000"
"52.89878845","24.34120178","2024-03-07 00:00:00.000"
"52.94713974","24.34024811","2024-03-07 00:00:00.000"
"52.90937424","24.3309021","2024-03-07 00:00:00.000"
"52.94437408","24.3227005","2024-03-07 00:00:00.000"
"52.36387253","24.3057251","2024-03-07 00:00:00.000"
"52.38676071","24.28874969","2024-03-07 00:00:00.000"
"52.38761902","24.29714203","2024-03-07 00:00:00.000"
"52.35004425","24.31125641","2024-03-07 00:00:00.000"
"52.35919952","24.27959442","2024-03-07 00:00:00.000"
"52.35147476","24.28836823","2024-03-07 00:00:00.000"
"52.36606598","24.29561615","2024-03-07 00:00:00.000"
"52.32524872","24.29599762","2024-03-07 00:00:00.000"
"52.30979919","24.28283691","2024-03-07 00:00:00.000"
"52.45685577","24.28646088","2024-03-07 00:00:00.000"
"52.64930725","24.28894043","2024-03-07 00:00:00.000"
"52.91852951","24.29237366","2024-03-07 00:00:00.000"
"53.22608948","24.29122925","2024-03-07 00:00:00.000"
"54.164505","24.29466248","2024-03-07 00:00:00.000"
"54.80966568","24.29695129","2024-03-07 00:00:00.000"
"54.97636795","24.30152893","2024-03-07 00:00:00.000"
"54.85448837","24.29847717","2024-03-07 00:00:00.000"
"54.65764999","24.30896759","2024-03-07 00:00:00.000"
"54.26721573","24.29561615","2024-03-07 00:00:00.000"
"53.9396286","24.29847717","2024-03-07 00:00:00.000"
"53.68213654","24.28798676","2024-03-07 00:00:00.000"
"53.41796875","24.28779602","2024-03-07 00:00:00.000"
"53.24878693","24.28073883","2024-03-07 00:00:00.000"
"53.07865143","24.29523468","2024-03-07 00:00:00.000"
"52.97527313","24.30152893","2024-03-07 00:00:00.000"
"52.94313431","24.29122925","2024-03-07 00:00:00.000"
"52.15377808","24.13921356","2024-03-07 00:00:00.000"
"52.11305618","24.14512634","2024-03-07 00:00:00.000"
"52.17971802","24.15065765","2024-03-07 00:00:00.000"
"52.16398239","24.13902283","2024-03-07 00:00:00.000"
"52.19898224","24.13825989","2024-03-07 00:00:00.000"
"52.15978622","24.15866852","2024-03-07 00:00:00.000"
"52.17075348","24.15428162","2024-03-07 00:00:00.000"
"52.16197968","24.14512634","2024-03-07 00:00:00.000"
"52.16751099","24.13730621","2024-03-07 00:00:00.000"
"52.15778351","24.1481781","2024-03-07 00:00:00.000"
"52.14662552","24.14016724","2024-03-07 00:00:00.000"
"52.15730667","24.13768768","2024-03-07 00:00:00.000"
"52.16054916","24.14646149","2024-03-07 00:00:00.000"
"52.15301514","24.14093018","2024-03-07 00:00:00.000"
"52.12879181","24.15103912","2024-03-07 00:00:00.000"
"52.1522522","24.14608002","2024-03-07 00:00:00.000"
"52.14481354","24.14875031","2024-03-07 00:00:00.000"
"52.13575363","24.15370941","2024-03-07 00:00:00.000"
"52.16684341","24.13730621","2024-03-07 00:00:00.000"
"52.16703415","24.14512634","2024-03-07 00:00:00.000"
"52.17885971","24.14608002","2024-03-07 00:00:00.000"
"52.13346481","24.13654327","2024-03-07 00:00:00.000"
"52.16655731","24.13234711","2024-03-07 00:00:00.000"
"52.16407776","24.127388","2024-03-07 00:00:00.000"
"52.19602585","24.12090302","2024-03-07 00:00:00.000"
"52.22597122","24.14245605","2024-03-07 00:00:00.000"
"51.08757019","24.18880463","2024-03-07 00:00:00.000"
"51.10530853","24.17240143","2024-03-07 00:00:00.000"
"51.08585358","24.17106628","2024-03-07 00:00:00.000"
"51.0846138","24.18804169","2024-03-07 00:00:00.000"
"51.07831955","24.16419983","2024-03-07 00:00:00.000"
"51.07746124","24.16610718","2024-03-07 00:00:00.000"
"51.09119415","24.17240143","2024-03-07 00:00:00.000"
"51.0881424","24.1809845","2024-03-07 00:00:00.000"
"51.09529495","24.17697906","2024-03-07 00:00:00.000"
"51.10855103","24.16801453","2024-03-07 00:00:00.000"
"51.06077194","24.17106628","2024-03-07 00:00:00.000"
"51.04179382","24.18384552","2024-03-07 00:00:00.000"
"51.0723114","24.17888641","2024-03-07 00:00:00.000"
"51.06754303","24.18518066","2024-03-07 00:00:00.000"
"51.09033585","24.18251038","2024-03-07 00:00:00.000"
"51.08318329","24.17621613","2024-03-07 00:00:00.000"
"51.03082657","24.18556213","2024-03-07 00:00:00.000"
"51.07278824","24.18346405","2024-03-07 00:00:00.000"
"51.05609894","24.18556213","2024-03-07 00:00:00.000"
"51.10082626","24.17240143","2024-03-07 00:00:00.000"
"51.1013031","24.19013977","2024-03-07 00:00:00.000"
"51.12047195","24.17697906","2024-03-07 00:00:00.000"
"51.12915039","24.15657043","2024-03-07 00:00:00.000"
"51.1267662","24.16744232","2024-03-07 00:00:00.000"
"51.09777451","24.17469025","2024-03-07 00:00:00.000"
"51.12638474","24.16248322","2024-03-07 00:00:00.000"
"50.45957565","23.85578156","2024-03-07 00:00:00.000"
"50.44622421","23.87123108","2024-03-07 00:00:00.000"
"50.47330856","23.8658905","2024-03-07 00:00:00.000"
"50.47798157","23.86322021","2024-03-07 00:00:00.000"
"50.48236847","23.86455536","2024-03-07 00:00:00.000"
"50.48666","23.86188507","2024-03-07 00:00:00.000"
"50.46129227","23.84815216","2024-03-07 00:00:00.000"
"50.48398972","23.85253906","2024-03-07 00:00:00.000"
"50.4445076","23.85215759","2024-03-07 00:00:00.000"
"50.44107437","23.8576889","2024-03-07 00:00:00.000"
"50.41732788","23.84490967","2024-03-07 00:00:00.000"
"50.40006638","23.8609314","2024-03-07 00:00:00.000"
"50.37059784","23.84719849","2024-03-07 00:00:00.000"
"50.34942627","23.84986877","2024-03-07 00:00:00.000"
"50.34503937","23.84395599","2024-03-07 00:00:00.000"
"50.32730103","23.86550903","2024-03-07 00:00:00.000"
"50.36935806","23.83747101","2024-03-07 00:00:00.000"
"50.39606094","23.85215759","2024-03-07 00:00:00.000"
"50.38757324","23.8363266","2024-03-07 00:00:00.000"
"50.39281845","23.83861542","2024-03-07 00:00:00.000"
"50.41122437","23.84586334","2024-03-07 00:00:00.000"
"50.41046143","23.84319305","2024-03-07 00:00:00.000"
"50.43592453","23.84262085","2024-03-07 00:00:00.000"
"50.45919418","23.83861542","2024-03-07 00:00:00.000"
"50.53911209","23.82335663","2024-03-07 00:00:00.000"
"50.58908463","23.83403778","2024-03-07 00:00:00.000"
"50.89483261","24.13196564","2024-03-07 00:00:00.000"
"50.8482933","24.13825989","2024-03-07 00:00:00.000"
"50.91762543","24.13406372","2024-03-07 00:00:00.000"
"50.91571808","24.1186142","2024-03-07 00:00:00.000"
"50.897789","24.12033081","2024-03-07 00:00:00.000"
"50.84371567","24.13692474","2024-03-07 00:00:00.000"
"50.78783035","24.13654327","2024-03-07 00:00:00.000"
"50.8231163","24.13139343","2024-03-07 00:00:00.000"
"50.84877014","24.11403656","2024-03-07 00:00:00.000"
"50.86860657","24.11689758","2024-03-07 00:00:00.000"
"50.9303093","24.13082123","2024-03-07 00:00:00.000"
"50.93622208","24.13330078","2024-03-07 00:00:00.000"
"50.97875595","24.14283752","2024-03-07 00:00:00.000"
"51.02405548","24.14360046","2024-03-07 00:00:00.000"
"50.99582672","24.12586212","2024-03-07 00:00:00.000"
"51.00126266","24.11899567","2024-03-07 00:00:00.000"
"51.03683472","24.14779663","2024-03-07 00:00:00.000"
"51.01299286","24.14150238","2024-03-07 00:00:00.000"
"51.03006363","24.13043976","2024-03-07 00:00:00.000"
"51.03502274","24.1235733","2024-03-07 00:00:00.000"
"51.00250244","24.13597107","2024-03-07 00:00:00.000"
"51.03263855","24.13825989","2024-03-07 00:00:00.000"
"51.02014542","24.12853241","2024-03-07 00:00:00.000"
"51.00479126","24.12281036","2024-03-07 00:00:00.000"
"50.94938278","24.11670685","2024-03-07 00:00:00.000"
"50.89349747","24.13425446","2024-03-07 00:00:00.000"
"52.80809402","24.05796051","2024-03-07 00:00:00.000"
"52.77776718","24.08351898","2024-03-07 00:00:00.000"
"52.82907486","24.06082153","2024-03-07 00:00:00.000"
"52.82697678","24.05738831","2024-03-07 00:00:00.000"
"52.81953812","24.06749725","2024-03-07 00:00:00.000"
"52.84051895","24.06749725","2024-03-07 00:00:00.000"
"52.85577774","24.08676147","2024-03-07 00:00:00.000"
"52.83231735","24.05471802","2024-03-07 00:00:00.000"
"52.82335281","24.0655899","2024-03-07 00:00:00.000"
"52.80399323","24.07207489","2024-03-07 00:00:00.000"
"52.80647278","24.08161163","2024-03-07 00:00:00.000"
"52.8678894","24.07665253","2024-03-07 00:00:00.000"
"52.84395218","24.06787872","2024-03-07 00:00:00.000"
"52.88219452","24.05567169","2024-03-07 00:00:00.000"
"52.83794403","24.06749725","2024-03-07 00:00:00.000"
"52.84614563","24.05509949","2024-03-07 00:00:00.000"
"52.83555984","24.06215668","2024-03-07 00:00:00.000"
"52.87208557","24.05700684","2024-03-07 00:00:00.000"
"52.86884308","24.07493591","2024-03-07 00:00:00.000"
"52.86779404","24.06387329","2024-03-07 00:00:00.000"
"52.85606384","24.06806946","2024-03-07 00:00:00.000"
"52.88467407","24.07207489","2024-03-07 00:00:00.000"
"52.89011002","24.061203","2024-03-07 00:00:00.000"
"52.8512001","24.04022217","2024-03-07 00:00:00.000"
"52.86741257","24.07264709","2024-03-07 00:00:00.000"
"52.86636353","24.06253815","2024-03-07 00:00:00.000"
"52.74019241","24.09133911","2024-03-07 00:00:00.000"
"52.76880264","24.061203","2024-03-07 00:00:00.000"
"52.73447037","24.0644455","2024-03-07 00:00:00.000"
"52.7425766","24.07169342","2024-03-07 00:00:00.000"
"52.72760391","24.06978607","2024-03-07 00:00:00.000"
"52.7425766","24.06711578","2024-03-07 00:00:00.000"
"52.75859833","24.06806946","2024-03-07 00:00:00.000"
"52.77261734","24.07360077","2024-03-07 00:00:00.000"
"52.73942947","24.06806946","2024-03-07 00:00:00.000"
"52.7261734","24.08313751","2024-03-07 00:00:00.000"
"52.73046494","24.08027649","2024-03-07 00:00:00.000"
"52.72512436","24.07493591","2024-03-07 00:00:00.000"
"52.73551941","24.06387329","2024-03-07 00:00:00.000"
"52.72979736","24.06024933","2024-03-07 00:00:00.000"
"52.73895264","24.07131195","2024-03-07 00:00:00.000"
"52.73628235","24.06082153","2024-03-07 00:00:00.000"
"52.72836685","24.08885956","2024-03-07 00:00:00.000"
"52.74524689","24.08676147","2024-03-07 00:00:00.000"
"52.70032883","24.06482697","2024-03-07 00:00:00.000"
"52.73275375","24.08180237","2024-03-07 00:00:00.000"
"52.70757675","24.05738831","2024-03-07 00:00:00.000"
"52.71654129","24.06215668","2024-03-07 00:00:00.000"
"52.70080566","24.09305573","2024-03-07 00:00:00.000"
"52.71100998","24.08943176","2024-03-07 00:00:00.000"
"52.70385742","24.07608032","2024-03-07 00:00:00.000"
"52.70338058","24.06482697","2024-03-07 00:00:00.000"
"51.4670372","24.16324615","2024-03-07 00:00:00.000"
"51.45978928","24.14550781","2024-03-07 00:00:00.000"
"51.40123367","24.16610718","2024-03-07 00:00:00.000"
"51.3882637","24.17201996","2024-03-07 00:00:00.000"
"51.37968063","24.1651535","2024-03-07 00:00:00.000"
"51.37033463","24.16152954","2024-03-07 00:00:00.000"
"51.43070221","24.14321899","2024-03-07 00:00:00.000"
"51.40171051","24.14684296","2024-03-07 00:00:00.000"
"51.37014389","24.17430878","2024-03-07 00:00:00.000"
"51.32751465","24.17564392","2024-03-07 00:00:00.000"
"51.27801895","24.16687012","2024-03-07 00:00:00.000"
"51.22699738","24.16610718","2024-03-07 00:00:00.000"
"51.1680603","24.14970398","2024-03-07 00:00:00.000"
"51.14202499","24.16782379","2024-03-07 00:00:00.000"
"51.09090805","24.1815567","2024-03-07 00:00:00.000"
"51.02796555","24.16610718","2024-03-07 00:00:00.000"
"50.98428726","24.18022156","2024-03-07 00:00:00.000"
"50.93193054","24.14703369","2024-03-07 00:00:00.000"
"50.9057045","24.17697906","2024-03-07 00:00:00.000"
"50.9185791","24.17373657","2024-03-07 00:00:00.000"
"51.13039017","24.17201996","2024-03-07 00:00:00.000"
"51.40714645","24.16934967","2024-03-07 00:00:00.000"
"51.60284042","24.17430878","2024-03-07 00:00:00.000"
"51.84364319","24.18289185","2024-03-07 00:00:00.000"
"51.96065903","24.16381836","2024-03-07 00:00:00.000"
"51.99604034","24.16000366","2024-03-07 00:00:00.000"
"50.69932938","24.02019501","2024-03-07 00:00:00.000"
"50.72202682","24.00913239","2024-03-07 00:00:00.000"
"50.75683594","24.03049469","2024-03-07 00:00:00.000"
"50.8108139","24.01771545","2024-03-07 00:00:00.000"
"50.84476471","24.01180267","2024-03-07 00:00:00.000"
"50.88119507","24.03068542","2024-03-07 00:00:00.000"
"50.89254379","23.99959564","2024-03-07 00:00:00.000"
"50.90494156","24.03240204","2024-03-07 00:00:00.000"
"50.92773438","24.01599884","2024-03-07 00:00:00.000"
"50.95252991","24.01657104","2024-03-07 00:00:00.000"
"50.92964172","24.01561737","2024-03-07 00:00:00.000"
"50.94718933","24.00512695","2024-03-07 00:00:00.000"
"50.99163055","24.02324677","2024-03-07 00:00:00.000"
"50.93402863","24.03278351","2024-03-07 00:00:00.000"
"50.95386505","24.03278351","2024-03-07 00:00:00.000"
"50.96521378","24.01924133","2024-03-07 00:00:00.000"
"50.98323822","24.0114212","2024-03-07 00:00:00.000"
"50.98361969","24.02839661","2024-03-07 00:00:00.000"
"51.06210709","24.00512695","2024-03-07 00:00:00.000"
"51.06782913","24.01695251","2024-03-07 00:00:00.000"
"51.13258362","24.01733398","2024-03-07 00:00:00.000"
"51.15175247","24.02744293","2024-03-07 00:00:00.000"
"51.15022659","24.02687073","2024-03-07 00:00:00.000"
"51.13782883","24.02324677","2024-03-07 00:00:00.000"
"51.14154816","24.02648926","2024-03-07 00:00:00.000"
"51.14650726","24.02057648","2024-03-07 00:00:00.000"
"54.14924622","24.46956635","2024-03-07 00:00:00.000"
"54.24747467","24.46994781","2024-03-07 00:00:00.000"
"54.36868668","24.46403503","2024-03-07 00:00:00.000"
"54.55341339","24.46403503","2024-03-07 00:00:00.000"
"54.63399887","24.46670532","2024-03-07 00:00:00.000"
"54.7627449","24.46632385","2024-03-07 00:00:00.000"
"54.84781265","24.47605133","2024-03-07 00:00:00.000"
"54.93497849","24.47986603","2024-03-07 00:00:00.000"
"54.94413376","24.4764328","2024-03-07 00:00:00.000"
"54.9246788","24.45659637","2024-03-07 00:00:00.000"
"55.00507355","24.48482513","2024-03-07 00:00:00.000"
"55.08079529","24.46727753","2024-03-07 00:00:00.000"
"55.1276207","24.46670532","2024-03-07 00:00:00.000"
"55.22823334","24.48577881","2024-03-07 00:00:00.000"
"55.28306961","24.48101044","2024-03-07 00:00:00.000"
"55.40113449","24.47128296","2024-03-07 00:00:00.000"
"55.47189713","24.47185516","2024-03-07 00:00:00.000"
"55.3358078","24.48120117","2024-03-07 00:00:00.000"
"55.17053604","24.46937561","2024-03-07 00:00:00.000"
"55.08069992","24.47128296","2024-03-07 00:00:00.000"
"54.91399765","24.48120117","2024-03-07 00:00:00.000"
"54.84466553","24.47528839","2024-03-07 00:00:00.000"
"54.72869873","24.48825836","2024-03-07 00:00:00.000"
"54.66012955","24.48291779","2024-03-07 00:00:00.000"
"54.68072891","24.48768616","2024-03-07 00:00:00.000"
"54.71410751","24.48329926","2024-03-07 00:00:00.000"
"51.28898621","23.90422821","2024-03-07 00:00:00.000"
"51.32026672","23.88420105","2024-03-07 00:00:00.000"
"51.33752823","23.88877869","2024-03-07 00:00:00.000"
"51.36203766","23.89087677","2024-03-07 00:00:00.000"
"51.32083893","23.88648987","2024-03-07 00:00:00.000"
"51.24349594","23.90651703","2024-03-07 00:00:00.000"
"51.12037659","23.89545441","2024-03-07 00:00:00.000"
"51.0017395","23.89183044","2024-03-07 00:00:00.000"
"50.90532303","23.90155792","2024-03-07 00:00:00.000"
"50.80289841","23.90785217","2024-03-07 00:00:00.000"
"50.66213608","23.87733459","2024-03-07 00:00:00.000"
"50.56142807","23.90098572","2024-03-07 00:00:00.000"
"50.52614212","23.91052246","2024-03-07 00:00:00.000"
"50.36830902","23.89907837","2024-03-07 00:00:00.000"
"50.36153793","23.92597198","2024-03-07 00:00:00.000"
"50.31709671","23.8992691","2024-03-07 00:00:00.000"
"50.25873184","23.89221191","2024-03-07 00:00:00.000"
"50.20332336","23.89373779","2024-03-07 00:00:00.000"
"50.17538071","23.90060425","2024-03-07 00:00:00.000"
"50.14848709","23.89640808","2024-03-07 00:00:00.000"
"50.14629364","23.88267517","2024-03-07 00:00:00.000"
"50.11081696","23.88763428","2024-03-07 00:00:00.000"
"50.15592575","23.89335632","2024-03-07 00:00:00.000"
"50.11816025","23.87142181","2024-03-07 00:00:00.000"
"50.13313293","23.86684418","2024-03-07 00:00:00.000"
"50.18072128","23.89335632","2024-03-07 00:00:00.000"
"50.60873032","24.03068542","2024-03-07 00:00:00.000"
"50.50163269","24.03659821","2024-03-07 00:00:00.000"
"50.39348602","24.06520844","2024-03-07 00:00:00.000"
"50.32157898","24.05166626","2024-03-07 00:00:00.000"
"50.25405884","24.05376434","2024-03-07 00:00:00.000"
"50.25920868","24.0530014","2024-03-07 00:00:00.000"
"50.21266937","24.03049469","2024-03-07 00:00:00.000"
"50.13198853","24.05929565","2024-03-07 00:00:00.000"
"50.11863708","24.04384613","2024-03-07 00:00:00.000"
"50.03442764","24.04289246","2024-03-07 00:00:00.000"
"49.97577667","24.04975891","2024-03-07 00:00:00.000"
"49.91474152","24.03564453","2024-03-07 00:00:00.000"
"49.8623848","24.04747009","2024-03-07 00:00:00.000"
"49.81803894","24.04747009","2024-03-07 00:00:00.000"
"49.83005524","24.04747009","2024-03-07 00:00:00.000"
"49.85389709","24.06978607","2024-03-07 00:00:00.000"
